Timestamp	Text	Link
1:40:59	Was a double offense there so in the case of Miriam there was a double offense in Moses what caused him to not.	https://youtu.be/wf4G-NcyCe4?t=6059
1:41:08	Enter Canaan was the fact that he had misrepresented what God said by acting.	https://youtu.be/wf4G-NcyCe4?t=6068
1:41:15	Angry towards the Israelites when he struck the stone for water.	https://youtu.be/wf4G-NcyCe4?t=6075
1:41:21	Okay so in that particular case it was a single offense But what Moses had done was.	https://youtu.be/wf4G-NcyCe4?t=6081
1:41:28	Shown the Israelites that God was angry when God wasn't.	https://youtu.be/wf4G-NcyCe4?t=6088
1:41:34	Angry So that was Moses's anger being taken out on the Israelites.	https://youtu.be/wf4G-NcyCe4?t=6094
1:41:43	And it's it's basically a violation of the.	https://youtu.be/wf4G-NcyCe4?t=6103
1:41:48	Um of the um.	https://youtu.be/wf4G-NcyCe4?t=6108
1:41:53	Oh of the commandment which one was it.	https://youtu.be/wf4G-NcyCe4?t=6113
1:41:58	Now taking the Lord thy God's name in.	https://youtu.be/wf4G-NcyCe4?t=6118
1:42:04	Vain Okay It's it's it's it's the taking the God's name in vain because what.	https://youtu.be/wf4G-NcyCe4?t=6124
1:42:10	The that that commandment is actually about is being a poor.	https://youtu.be/wf4G-NcyCe4?t=6130
1:42:18	Representative of of somebody who takes on the name of God Okay.	https://youtu.be/wf4G-NcyCe4?t=6138
1:42:28	So yeah like all of Gab and Grabbits you know people who claim to be ministers of God and basically aren't representing.	https://youtu.be/wf4G-NcyCe4?t=6148
1:42:34	Him at all Okay So so that's what Moses was guilty on was misrepresenting God to.	https://youtu.be/wf4G-NcyCe4?t=6154
1:42:43	The Israelites So that was a serious enough offense that it didn't take a double.	https://youtu.be/wf4G-NcyCe4?t=6163
1:42:49	Offense That was just serious enough on its own.	https://youtu.be/wf4G-NcyCe4?t=6169
1:42:56	Uh but in the case of Miriam there was a double offense there You know she was.	https://youtu.be/wf4G-NcyCe4?t=6176
1:43:01	She had questioned God's word and she had also was not supposed to be in.	https://youtu.be/wf4G-NcyCe4?t=6181
1:43:10	The tent of the meeting Okay so that's what's going on there So I hope that helps Thank you for the super chat Very.	https://youtu.be/wf4G-NcyCe4?t=6190
1:43:17	Much appreciate it at Ministries for 199 Thank you for the.	https://youtu.be/wf4G-NcyCe4?t=6197
1:43:23	Super chat What makes Abraham a prophet ooh.	https://youtu.be/wf4G-NcyCe4?t=6203
1:43:30	Yeah Uh.	https://youtu.be/wf4G-NcyCe4?t=6210
1:43:35	Um Mama says he disobeyed God and bore false witness against him in a way at.	https://youtu.be/wf4G-NcyCe4?t=6215
1:43:42	The same time Yeah Um it is one offense but it does sort of.	https://youtu.be/wf4G-NcyCe4?t=6222
1:43:48	Violate two things So I'm not sure if it's if that would be still constitute as a double offense or.	https://youtu.be/wf4G-NcyCe4?t=6228
1:43:57	One offense that just did two things but he did But you're absolutely.	https://youtu.be/wf4G-NcyCe4?t=6237
1:44:02	Right mama He did disobey God but he also bear false witness against him But.	https://youtu.be/wf4G-NcyCe4?t=6242
1:44:09	Again that that comes down to that would collapse into the into the um.	https://youtu.be/wf4G-NcyCe4?t=6249
1:44:16	Uh say the taking the Lord thy God's name in vain.	https://youtu.be/wf4G-NcyCe4?t=6256
1:44:25	So okay so what makes Abraham a prophet what makes Abraham a prophet is that he.	https://youtu.be/wf4G-NcyCe4?t=6265
1:44:32	Received a theophony So he was visited by.	https://youtu.be/wf4G-NcyCe4?t=6272
1:44:38	Um by the angel of the Lord and the angel of the Lord gave him two.	https://youtu.be/wf4G-NcyCe4?t=6278
1:44:45	Prophecies Okay Um one that he should bear a son.	https://youtu.be/wf4G-NcyCe4?t=6285
1:44:51	And that he should be a father of many nations So that's the first one.	https://youtu.be/wf4G-NcyCe4?t=6291
1:44:57	The second prophecy he was given is that the that the Israelites will be in um.	https://youtu.be/wf4G-NcyCe4?t=6297
1:45:07	In Egypt for 400 years Okay.	https://youtu.be/wf4G-NcyCe4?t=6307
1:45:16	So that's what makes him a prophet is he was given prophecies.	https://youtu.be/wf4G-NcyCe4?t=6316
1:45:22	Okay So I hope that helps Thank you very much for the super chat very much.	https://youtu.be/wf4G-NcyCe4?t=6322
1:45:30	Appreciated 18 ministries for 199 Thank you for the super chat I don't like wine.	https://youtu.be/wf4G-NcyCe4?t=6330
1:45:36	What do I do for communion well depends on your.	https://youtu.be/wf4G-NcyCe4?t=6336
1:45:44	Denomination Okay Some denominations insist on wine.	https://youtu.be/wf4G-NcyCe4?t=6344
1:45:49	And you cannot get around that with that Okay.	https://youtu.be/wf4G-NcyCe4?t=6349
1:45:56	So if you're in one of those denominations that insists that communions has to have wine.	https://youtu.be/wf4G-NcyCe4?t=6356
1:46:03	Um then you're kind of stuck with wine But there's also depends upon the.	https://youtu.be/wf4G-NcyCe4?t=6363
1:46:12	Denomination Um some denominations like.	https://youtu.be/wf4G-NcyCe4?t=6372
1:46:19	Um some denominations will also allow you to use water.	https://youtu.be/wf4G-NcyCe4?t=6379
1:46:25	Okay Uh yeah most most denominations will make exceptions for.	https://youtu.be/wf4G-NcyCe4?t=6385
1:46:34	Alcoholics Um some denominations.	https://youtu.be/wf4G-NcyCe4?t=6394
1:46:40	Um use grape juice like most evangelical denominations will use grape juice not.	https://youtu.be/wf4G-NcyCe4?t=6400
1:46:45	Wine I think Lutheran insist on wine Okay Lutheran insist on wine orthodox.	https://youtu.be/wf4G-NcyCe4?t=6405
1:46:53	You could use either wine or holy water So again it's all this is going to.	https://youtu.be/wf4G-NcyCe4?t=6413
1:46:59	Depend upon do Hey hun let me ask you a.	https://youtu.be/wf4G-NcyCe4?t=6419
1:47:05	Question on Catholics Do Catholics is the priest only drink the wine or does the parishioners drink the wine.	https://youtu.be/wf4G-NcyCe4?t=6425
1:47:12	Too you okay yeah Okay.	https://youtu.be/wf4G-NcyCe4?t=6432
1:47:18	So so this is a largely going to depend on your denomination.	https://youtu.be/wf4G-NcyCe4?t=6438
1:47:24	Essentially Um so a lot of it is is going to depend upon the denomination Um but it again um.	https://youtu.be/wf4G-NcyCe4?t=6444
1:47:32	Most have most will have an alternative to wine So I hope that helps Thank you.	https://youtu.be/wf4G-NcyCe4?t=6452
1:47:38	For the super chat Very much appreciate it.	https://youtu.be/wf4G-NcyCe4?t=6458
1:47:46	Okay 18 ministries for 199 Explain Daniel 11:37 Oh.	https://youtu.be/wf4G-NcyCe4?t=6466
1:47:55	Boy In 2 minutes or less Yeah good luck with that.	https://youtu.be/wf4G-NcyCe4?t=6475
1:48:01	Um all right Let's let's talk a little bit about Daniel 11 okay because this.	https://youtu.be/wf4G-NcyCe4?t=6481
1:48:06	One this one is this is an ugly passage All right Um this is an ugly passage.	https://youtu.be/wf4G-NcyCe4?t=6486
1:48:14	Because it's prophecy It's not clear prophecy Um I know there are people who.	https://youtu.be/wf4G-NcyCe4?t=6494
1:48:20	Have suggested this is the tools and the solucides going after at each other.	https://youtu.be/wf4G-NcyCe4?t=6500
1:48:28	But there also seems to be some intimation of that this also involves the abomination that makes desolate Okay.	https://youtu.be/wf4G-NcyCe4?t=6508
1:48:37	Before he gets into or after he gets into that Now the particular passage here is.	https://youtu.be/wf4G-NcyCe4?t=6517
1:48:43	30 or sorry verses 37 Okay Now it's talking about here a.	https://youtu.be/wf4G-NcyCe4?t=6523
1:48:52	Back and forth between the king of the north and the king of the south Again we don't know exactly who the king of the.	https://youtu.be/wf4G-NcyCe4?t=6532
1:48:58	North and who the king of the south is Some people have have suggested that the king of the north is the solucids King.	https://youtu.be/wf4G-NcyCe4?t=6538
1:49:04	Of the south is the tools Okay but we're not sure.	https://youtu.be/wf4G-NcyCe4?t=6544
1:49:12	Okay but then we get this this passage in verse.	https://youtu.be/wf4G-NcyCe4?t=6552
1:49:17	37 and it talks about a king of the north and who that.	https://youtu.be/wf4G-NcyCe4?t=6557
1:49:25	Is It starts here in verse 36 Then the king will do as he pleases and he will.	https://youtu.be/wf4G-NcyCe4?t=6565
1:49:33	Exalt and magnify himself above every god and will speak monstrous things.	https://youtu.be/wf4G-NcyCe4?t=6573
1:49:40	Against the God of gods And he will prosper until the indignation is.	https://youtu.be/wf4G-NcyCe4?t=6580
1:49:47	Finished For that which is decreed will be done Verse 37 And he will show no.	https://youtu.be/wf4G-NcyCe4?t=6587
1:49:53	Regard to the gods of his fathers or for the desire of women Nor will he show.	https://youtu.be/wf4G-NcyCe4?t=6593
1:49:59	Regard for any other god For he will magnify himself above them all But.	https://youtu.be/wf4G-NcyCe4?t=6599
1:50:06	Instead he will honor a god of fortresses a god whom his fathers did not know He will honor him with gold.	https://youtu.be/wf4G-NcyCe4?t=6606
1:50:14	Silver costly stones and treasures and he will take action against the strongest of forces with the help of a.	https://youtu.be/wf4G-NcyCe4?t=6614
1:50:20	Foreign god He will give great honor to those who acknowledge him and he will cause them to rule over many and will.	https://youtu.be/wf4G-NcyCe4?t=6620
1:50:27	Parcel out the land for a price Verse 40 And at the end of.	https://youtu.be/wf4G-NcyCe4?t=6627
1:50:34	Time at the end time the king of the south will collide with him And the king.	https://youtu.be/wf4G-NcyCe4?t=6634
1:50:39	Of the north will storm against him with chariots and with horsemen and with many ships And he will enter countries.	https://youtu.be/wf4G-NcyCe4?t=6639
1:50:45	Overthrow them and pass through He will also enter the beautiful.	https://youtu.be/wf4G-NcyCe4?t=6645
1:50:52	Land and many countries will fall but these will be rescued out of his hand.	https://youtu.be/wf4G-NcyCe4?t=6652
1:50:57	Edom Moab and the foremost of the sons of Ammon He will stretch out his hand against other countries and the land of.	https://youtu.be/wf4G-NcyCe4?t=6657
1:51:04	Egypt will not escape All right So what we're talking.	https://youtu.be/wf4G-NcyCe4?t=6664
1:51:10	Here is looks like yeah it does it on the surface it.	https://youtu.be/wf4G-NcyCe4?t=6670
1:51:17	Appears like Antiochus the fourth epiphanies but it's it's more than that It's.	https://youtu.be/wf4G-NcyCe4?t=6677
1:51:23	More than that Um Antiochus It could be that this is this is representing Antiochus but.	https://youtu.be/wf4G-NcyCe4?t=6683
1:51:31	Antiochus was just a type of antichrist Uh he was the.	https://youtu.be/wf4G-NcyCe4?t=6691
1:51:36	Archetype Okay But he's not the anti-ype.	https://youtu.be/wf4G-NcyCe4?t=6696
1:51:42	So there does seem to be that it's it's a a loose.	https://youtu.be/wf4G-NcyCe4?t=6702
1:51:50	Um a loose illusion to Antiochus IV but it does seem to be that there's that.	https://youtu.be/wf4G-NcyCe4?t=6710
1:51:58	That this is esqueological as well as in verse 40 it says at the end.	https://youtu.be/wf4G-NcyCe4?t=6718
1:52:05	Time Okay if this was during the time of of.	https://youtu.be/wf4G-NcyCe4?t=6725
1:52:12	Antiochus this is not the end time Antiochus is the beginning of that.	https://youtu.be/wf4G-NcyCe4?t=6732
1:52:19	Topology So it's the beginning of the Antichrist.	https://youtu.be/wf4G-NcyCe4?t=6739
1:52:28	Trajectory So you wouldn't expect that that that phrasing at the end time to be.	https://youtu.be/wf4G-NcyCe4?t=6748
1:52:37	To be applicable to Antiochus because Antiochus IV is an.	https://youtu.be/wf4G-NcyCe4?t=6757
1:52:44	Antichrist He's the archetype of the antichrist but he's not the the the.	https://youtu.be/wf4G-NcyCe4?t=6764
1:52:49	Fulfillment of that trajectory So getting back to that.	https://youtu.be/wf4G-NcyCe4?t=6769
1:52:55	Particular verse 11:37.	https://youtu.be/wf4G-NcyCe4?t=6775
1:53:01	So whoever this figure is he will show no regard to the gods of.	https://youtu.be/wf4G-NcyCe4?t=6781
1:53:06	His father Okay so he's not a religious man Okay he's not a religious.	https://youtu.be/wf4G-NcyCe4?t=6786
1:53:12	Man He basically is thumbming his nose at the gods of his.	https://youtu.be/wf4G-NcyCe4?t=6792
1:53:19	Fathers or for the desire of women Okay so he's he he doesn't care.	https://youtu.be/wf4G-NcyCe4?t=6799
1:53:27	About bodily pleasure at least not from women It's.	https://youtu.be/wf4G-NcyCe4?t=6807
1:53:32	Not what it's it's not what motivates him He's not motivated by religion of.	https://youtu.be/wf4G-NcyCe4?t=6812
1:53:39	His of his ancestors He's not motivated by by say sexual.	https://youtu.be/wf4G-NcyCe4?t=6819
1:53:48	Pleasure at least not from women Um and he will not show regard for.	https://youtu.be/wf4G-NcyCe4?t=6828
1:53:55	Any other god And and what this is doing is it's.	https://youtu.be/wf4G-NcyCe4?t=6835
1:54:01	Giving you the mindset of this antitype of the.	https://youtu.be/wf4G-NcyCe4?t=6841
1:54:06	Antichrist okay of of the abomination that makes desolate So he's basically saying that.	https://youtu.be/wf4G-NcyCe4?t=6846
1:54:13	This is this is a guy of of of focus He is incredibly focused.	https://youtu.be/wf4G-NcyCe4?t=6853
1:54:20	He's not focused on he's he's not distracted by religion He's not distracted by by women He doesn't he.	https://youtu.be/wf4G-NcyCe4?t=6860
1:54:26	"Doesn't regard any other deity Uh and it says at the end of verse 37 ""For he will."	https://youtu.be/wf4G-NcyCe4?t=6866
1:54:33	"Magnify himself above all of them."" Mama says ""Sounds like a."	https://youtu.be/wf4G-NcyCe4?t=6873
1:54:39	"Narcissist."" Realistically he probably is a narcissist Yeah it's it's obvious he's a narcissist."	https://youtu.be/wf4G-NcyCe4?t=6879
1:54:47	Mama Everything is about him Yeah Yeah But he's also a guy who who's.	https://youtu.be/wf4G-NcyCe4?t=6887
1:54:53	Not given to that sort of he's not a guy.	https://youtu.be/wf4G-NcyCe4?t=6893
1:54:58	"Who's easily swayed Okay Um but 38 it says ""But instead he."	https://youtu.be/wf4G-NcyCe4?t=6898
1:55:05	"Will honor a god of fortresses."" That's a really interesting phrase A god of."	https://youtu.be/wf4G-NcyCe4?t=6905
1:55:11	Fortresses Military might is his.	https://youtu.be/wf4G-NcyCe4?t=6911
1:55:18	God Military might is his god A god whom his fathers did not.	https://youtu.be/wf4G-NcyCe4?t=6918
1:55:25	Know And he will honor him with co gold costly silver and treasures So.	https://youtu.be/wf4G-NcyCe4?t=6925
1:55:30	Essentially he's going to pour all his money into his.	https://youtu.be/wf4G-NcyCe4?t=6930
1:55:36	Armies Verse 39 and he will take action against the strongest of fortresses with.	https://youtu.be/wf4G-NcyCe4?t=6936
1:55:42	The help of a foreign god And we don't know who that is He's not he's not lauding that foreign god but he's being.	https://youtu.be/wf4G-NcyCe4?t=6942
1:55:49	Helped by a foreign god And he will give great honor to those who acknowledge him and will cause.	https://youtu.be/wf4G-NcyCe4?t=6949
1:55:58	Uh them to rule over many and parcel of out the land for a price Okay Yeah Big.	https://youtu.be/wf4G-NcyCe4?t=6958
1:56:03	Old war chest Exactly mama Big old war chest Yeah What's his what is his his his his.	https://youtu.be/wf4G-NcyCe4?t=6963
1:56:13	God tanks and soldiers and bombs and.	https://youtu.be/wf4G-NcyCe4?t=6973
1:56:19	Missiles That's his god Military.	https://youtu.be/wf4G-NcyCe4?t=6979
1:56:27	Power That's what he worships is military power.	https://youtu.be/wf4G-NcyCe4?t=6987
1:56:34	You know F-35s you know that sort of thing is what he's going.	https://youtu.be/wf4G-NcyCe4?t=6994
1:56:40	To to to worship You know aircraft carriers Yeah.	https://youtu.be/wf4G-NcyCe4?t=7000
1:56:47	Nukes Yeah Nukes Yeah That's the sort of that's his.	https://youtu.be/wf4G-NcyCe4?t=7007
1:56:54	God his military power and that's what he.	https://youtu.be/wf4G-NcyCe4?t=7014
1:57:03	Exercises So yeah you know his Andrew Graham's not.	https://youtu.be/wf4G-NcyCe4?t=7023
1:57:09	Donald Trump either Yeah I don't think.	https://youtu.be/wf4G-NcyCe4?t=7029
1:57:14	So Gain of function boweapons Well possibly That's that's another possibility too But really this is a guy.	https://youtu.be/wf4G-NcyCe4?t=7034
1:57:21	Of of military means That's what he is into You know religion means nothing to.	https://youtu.be/wf4G-NcyCe4?t=7041
1:57:28	Him because it says here in verse 36 he'll say monstrous things against the.	https://youtu.be/wf4G-NcyCe4?t=7048
1:57:33	God of gods and magnify himself above every god It's all about power.	https://youtu.be/wf4G-NcyCe4?t=7053
1:57:49	So bubble machine What happens when weapons fail well that's why he's got.	https://youtu.be/wf4G-NcyCe4?t=7069
1:57:54	Lots of them That's why he's got lots of them you know Yeah Ultimately weapons.	https://youtu.be/wf4G-NcyCe4?t=7074
1:58:02	Will fail But a guy like this just accumulates more He's a This.	https://youtu.be/wf4G-NcyCe4?t=7082
